home_team,away_team,date,week,score,home_b,away_b,target
crd,ram,2020-12-06,13,-0.20670331266065922,1.19,0.6944444444444444,0
htx,oti,2018-11-26,12,0.39021619820397196,0.5291005291005291,1.57,1
clt,oti,2016-11-20,11,0.2852647608915187,0.6060606060606061,1.36,1
htx,phi,2022-11-03,9,-0.9927688993030164,5.85,0.1111111111111111,0
tam,phi,2012-12-09,14,0.26084409414540755,0.3125,2.5,0
clt,cin,2015-01-04,19,0.3236000463593499,0.5291005291005291,1.57,1
tam,nor,2010-10-17,6,-0.20684026291599392,1.97,0.40816326530612246,0
ram,sea,2013-10-28,8,-0.7633991536217982,5.0,0.1360544217687075,0
buf,nwe,2022-01-15,19,0.3435190259376913,0.4366812227074236,1.86,1
htx,cin,2020-12-27,16,0.5561097504180416,0.2857142857142857,2.7,0
clt,nyj,2015-09-21,2,-0.21279638033665393,0.38461538461538464,2.09,0
phi,min,2010-12-28,16,0.651536936888211,0.1,6.4,0
atl,crd,2018-12-16,15,0.6963216827718017,0.20408163265306123,3.65,1
phi,crd,2011-11-13,10,0.5614431867599783,0.1360544217687075,5.0,0
nyg,sea,2017-10-22,7,-0.6275311732921675,1.57,0.5291005291005291,0
oti,clt,2021-09-26,3,0.28382038550399835,0.425531914893617,1.9,1
chi,mia,2022-11-06,9,-0.5702253364889127,1.75,0.46511627906976744,0
sea,nor,2021-10-25,7,-0.1806485892252634,2.09,0.38461538461538464,0
nyj,nor,2021-12-12,14,-0.6490920257612082,1.86,0.4366812227074236,0
min,mia,2010-09-19,2,-0.5661365601810099,0.38461538461538464,2.09,0
htx,rav,2020-09-20,2,-0.7284228729085971,2.5,0.3125,0
pit,nwe,2017-12-17,15,-0.40886890626340144,1.19,0.6944444444444444,0
cle,min,2017-10-29,8,-0.9180325892377315,3.3,0.2222222222222222,0
pit,cin,2012-12-23,16,-0.03128019585934707,0.5291005291005291,1.57,0
min,tam,2011-09-18,2,-0.5233748588463025,0.8064516129032258,1.04,0
nyj,ram,2016-11-13,10,0.06117845926143945,1.04,0.8064516129032258,0
atl,oti,2011-11-20,11,0.4527334482427485,0.35714285714285715,2.28,1
ram,nyg,2016-10-23,7,-0.1987336694688642,1.19,0.6944444444444444,0
jax,htx,2013-12-05,14,-0.5888190735045846,1.57,0.5291005291005291,1
rai,nor,2020-09-21,2,-0.21484810397507165,1.97,0.40816326530612246,1
nyg,nor,2018-09-30,4,-0.745514995110388,1.57,0.5291005291005291,0
sea,crd,2020-11-19,11,0.2656286656243165,0.6060606060606061,1.36,1
rav,cle,2014-12-28,17,0.7215327605493314,0.1111111111111111,5.85,1
cle,clt,2020-10-11,5,-0.06353022857985277,0.8064516129032258,1.04,1
sea,ram,2017-12-17,15,0.02551076774779608,1.04,0.8064516129032258,0
htx,cin,2013-01-05,19,0.36857938318454014,0.46511627906976744,1.75,1
cle,cin,2010-10-03,4,-0.2706864108431126,1.19,0.6944444444444444,1
atl,sea,2013-11-10,10,-0.41927710301344473,1.36,0.6060606060606061,0
tam,was,2012-09-30,4,-0.4427392858557646,0.746268656716418,1.12,0
nor,tam,2021-01-17,19,0.16715246778490173,0.6944444444444444,1.19,0
ram,chi,2015-11-15,10,-0.08407077561218491,0.3125,2.5,0
nyg,dal,2014-11-23,12,-0.6162939481000947,1.75,0.46511627906976744,0
nyj,det,2014-09-28,4,-0.19079696085787792,0.746268656716418,1.12,0
car,oti,2011-11-13,10,-0.03239807773818978,0.5291005291005291,1.57,0
chi,sea,2012-12-02,13,0.12083026080453621,0.5291005291005291,1.57,0
rai,den,2011-11-06,9,0.5805029754326329,0.2857142857142857,2.7,0
phi,chi,2013-12-22,16,-0.06047068971146095,0.6060606060606061,1.36,1
pit,rai,2015-11-08,9,0.3256732858025343,0.38461538461538464,2.09,1
dal,nor,2014-09-28,4,-0.29604560945665637,1.36,0.6060606060606061,1
oti,jax,2011-12-24,16,0.5636110882154222,0.25,3.05,1
kan,buf,2015-11-29,12,0.30819516941972425,1.86,0.4366812227074236,1
rav,min,2021-11-07,9,0.45875783393165187,0.3125,2.5,1
clt,chi,2016-10-09,5,0.5011146497630518,0.46511627906976744,1.75,1
cin,sdg,2015-09-20,2,0.20360548922313962,0.5291005291005291,1.57,1
min,nor,2018-10-28,8,-0.34266812216861153,0.6944444444444444,1.19,0
ram,buf,2016-10-09,5,-0.471756976199839,1.19,0.6944444444444444,0
gnb,was,2021-10-24,7,0.68072066236805,0.25,3.05,1
gnb,sea,2015-09-20,2,0.1336408701182481,0.6060606060606061,1.36,1
sdg,rai,2016-12-18,15,-0.4869536807062057,1.19,0.6944444444444444,0
phi,dal,2015-09-20,2,-0.44287122100198795,0.35714285714285715,2.28,0
mia,buf,2022-09-25,3,-0.2522815307224168,1.75,0.46511627906976744,1
sea,crd,2010-10-24,7,0.4329928492384564,0.35714285714285715,2.28,1
nyj,mia,2014-12-01,13,-0.7170013267313582,2.28,0.35714285714285715,0
min,car,2013-10-13,6,0.11020977526049788,0.6944444444444444,1.19,0
nor,tam,2017-11-05,9,0.5943475202065057,0.3125,2.5,1
ram,sfo,2018-12-30,17,0.8892135333799919,0.18181818181818182,4.0,1
dal,was,2021-12-26,16,0.7352298997254993,0.20408163265306123,3.65,1
sea,sdg,2018-11-04,9,-0.16392955683783555,0.8064516129032258,1.04,0
min,gnb,2010-11-21,11,-0.5629558272107971,1.36,0.6060606060606061,0
crd,det,2014-11-16,11,0.314368561753762,1.04,0.8064516129032258,1
phi,det,2013-12-08,14,0.017274670888836753,0.746268656716418,1.12,1
rav,min,2013-12-08,14,0.2555004431411192,0.38461538461538464,2.09,1
sea,oti,2013-10-13,6,0.5542282622220481,0.15384615384615385,4.5,1
nyj,sea,2016-10-02,4,-0.3715477104720893,1.04,0.8064516129032258,0
tam,gnb,2014-12-21,16,-0.9793729421714319,4.5,0.15384615384615385,0
phi,rav,2012-09-16,2,-0.5005614302110895,0.6060606060606061,1.36,1
sea,nyj,2023-01-01,17,0.4681919597394856,1.08,0.7751937984496124,1
buf,den,2019-11-24,12,0.4855003989858181,0.5291005291005291,1.57,1
den,rai,2018-09-16,2,0.6971245089891864,0.40816326530612246,1.97,1
phi,nyg,2019-12-09,14,0.7120251277088772,0.2222222222222222,3.3,1
oti,ram,2017-12-24,16,-0.6633773882939745,1.97,0.40816326530612246,0
phi,tam,2015-11-22,11,0.47357518958772915,0.35714285714285715,2.28,0
car,nwe,2013-11-18,11,-0.33870969882061613,0.6060606060606061,1.36,1
mia,buf,2013-10-20,7,0.11535161844364016,0.35714285714285715,2.28,0
chi,gnb,2022-12-04,13,-0.43756199847854904,1.57,0.5291005291005291,0
rav,kan,2020-09-28,3,0.012648962076869379,0.6060606060606061,1.36,0
nyg,dal,2016-12-11,14,-0.5795265389262908,1.57,0.5291005291005291,1
rav,sdg,2021-10-17,6,0.29634495250575077,0.6060606060606061,1.36,1
pit,den,2021-10-10,5,-0.1514728555738941,1.08,0.7751937984496124,1
gnb,tam,2021-01-24,19,0.2484513670679583,0.6060606060606061,1.36,0
jax,oti,2012-11-25,12,-0.4922813249426652,1.57,0.5291005291005291,1
clt,dal,2010-12-05,13,0.28541170675975824,0.40816326530612246,1.97,0
atl,sfo,2010-10-03,4,0.7949563055576621,0.3125,2.5,1
was,min,2022-11-06,9,-0.6348244149611498,1.36,0.6060606060606061,0
phi,was,2012-12-23,16,-0.6083290219245264,2.09,0.38461538461538464,0
ram,car,2010-10-31,8,0.580958449615294,0.6944444444444444,1.19,1
cle,nor,2022-12-24,16,-0.044848424113604034,0.6060606060606061,1.36,0
jax,oti,2014-12-18,16,-0.15290307791767427,0.46511627906976744,1.75,1
mia,rav,2021-11-11,10,-0.8607421151394685,3.05,0.25,1
oti,buf,2021-10-18,6,-0.5364069999754361,2.09,0.38461538461538464,1
pit,cin,2017-10-22,7,0.5603211078686258,0.46511627906976744,1.75,1
buf,nyj,2014-11-24,12,0.2830188279061541,0.6944444444444444,1.19,1
kan,pit,2015-10-25,7,-0.5264173369204127,1.57,0.5291005291005291,1
cle,rav,2010-12-26,16,-0.630379248627804,1.75,0.46511627906976744,0
jax,htx,2012-09-16,2,-0.5372636904690785,2.5,0.3125,0
oti,den,2016-12-11,14,-0.26220726598185157,0.746268656716418,1.12,1
nwe,rav,2012-01-22,19,0.57375632257347,0.3125,2.5,1
pit,clt,2020-12-27,16,-0.007770608868580244,1.04,0.8064516129032258,1
mia,rai,2017-11-05,9,-0.40093036117536957,1.36,0.6060606060606061,0
min,gnb,2015-11-22,11,-0.3948018890277661,0.9090909090909091,0.9090909090909091,0
mia,cle,2016-09-25,3,0.39114142824771575,0.20408163265306123,3.65,1
mia,buf,2019-11-17,11,-0.7469104552420459,2.5,0.3125,0
oti,mia,2022-01-02,17,0.43190409514585054,0.6060606060606061,1.36,1
was,dal,2018-10-21,7,-0.017409988254961706,1.04,0.8064516129032258,1
sdg,nor,2016-10-02,4,-0.1638778299889227,0.5291005291005291,1.57,0
ram,nyg,2014-12-21,16,-0.1554583284227368,0.3125,2.5,0
sdg,den,2015-12-06,13,-0.3641528515349384,2.09,0.38461538461538464,0
nor,car,2018-12-30,17,0.635948192627316,0.2702702702702703,2.85,0
tam,atl,2021-09-19,2,0.8892591669155796,0.14814814814814814,4.75,1
det,chi,2016-12-11,14,0.6353570945089291,0.2857142857142857,2.7,1
clt,htx,2014-12-14,15,0.6503087055934164,0.3125,2.5,1
jax,clt,2016-10-02,4,-0.7364506951331866,1.04,0.8064516129032258,1
chi,tam,2020-10-08,5,0.015357791473429977,1.57,0.5291005291005291,1
ram,nor,2013-12-15,15,-0.7520492669084711,2.5,0.3125,1
min,dal,2020-11-22,11,0.36999830917996024,0.3125,2.5,0
buf,car,2013-09-15,2,0.057847835855176694,1.57,0.5291005291005291,1
nyj,buf,2011-01-02,17,0.6141207520260018,0.7751937984496124,1.08,1
cin,rav,2012-12-30,17,-0.26198492899506354,0.6060606060606061,1.36,1
buf,mia,2023-01-15,19,0.6692575458178691,0.1111111111111111,5.85,1
nor,rav,2014-11-24,12,-0.09751278008104936,0.6944444444444444,1.19,0
nyg,ram,2021-10-17,6,-0.7816673803784454,2.7,0.2857142857142857,0
sdg,min,2019-12-15,15,-0.44575589049423464,1.04,0.8064516129032258,0
crd,sea,2014-12-21,16,-0.5100620903168689,3.3,0.2222222222222222,0
phi,nyg,2014-10-12,6,0.15170277058288054,0.8064516129032258,1.04,1
atl,rav,2018-12-02,13,0.02037460991282993,0.6944444444444444,1.19,0
oti,jax,2014-10-12,6,0.7981900449932359,0.46511627906976744,1.75,1
mia,sdg,2020-11-15,10,0.17508731319927096,0.746268656716418,1.12,1
atl,crd,2014-11-30,13,-0.20945265149878536,1.08,0.7751937984496124,1
crd,gnb,2016-01-16,19,0.4853843732698433,0.3125,2.5,1
det,tam,2020-12-26,16,-0.5778838154778546,4.65,0.15037593984962405,0
sea,min,2013-11-17,11,0.7087605008438408,0.1360544217687075,5.0,1
sdg,den,2010-11-22,11,0.4275519703225375,0.24096385542168675,3.2,1
tam,cin,2022-12-18,15,-0.4445270652836173,1.57,0.5291005291005291,0
phi,nyg,2013-10-27,8,0.22420018961715485,0.40816326530612246,1.97,0
sea,sfo,2012-12-23,16,-0.2690291338185459,0.746268656716418,1.12,1
cin,atl,2022-10-23,7,0.23375433849443128,0.35714285714285715,2.28,1
clt,min,2020-09-20,2,-0.29293563483897683,0.6060606060606061,1.36,1
nor,chi,2011-09-18,2,0.2180615166612575,0.425531914893617,1.9,1
mia,pit,2010-10-24,7,-0.23215329023579842,1.36,0.6060606060606061,0
sfo,gnb,2020-01-19,19,0.1637466522776713,0.2702702702702703,2.85,1
dal,mia,2011-11-24,12,0.5476188840365395,0.3125,2.5,1
buf,htx,2021-10-03,4,0.8257415057696642,0.05458515283842795,9.06,1
gnb,det,2018-12-30,17,0.2945745744173985,0.2857142857142857,2.7,0
htx,sdg,2022-10-02,4,-0.530185662380703,1.97,0.40816326530612246,0
det,gnb,2011-11-24,12,-0.6613317558684658,1.86,0.4366812227074236,0
tam,dal,2015-11-15,10,-0.3441392572794671,1.04,0.8064516129032258,1
nwe,nyj,2021-01-03,17,0.7941094103025091,0.6060606060606061,1.36,1
rav,htx,2017-11-27,12,-0.1421163532017019,0.3125,2.5,1
cle,sdg,2012-10-28,8,-0.48260102523833687,1.36,0.6060606060606061,1
cle,kan,2018-11-04,9,-0.9596290774575615,2.7,0.2857142857142857,0
rai,den,2015-10-11,5,-0.3585060298521824,1.97,0.40816326530612246,0
chi,car,2017-10-22,7,-0.6489706978660186,1.36,0.6060606060606061,1
sfo,car,2013-11-10,10,0.2613598133964561,0.40816326530612246,1.97,0
htx,cle,2022-12-04,13,-0.7860273602940383,2.7,0.2857142857142857,0
gnb,rai,2019-10-20,7,0.420360271793857,0.40816326530612246,1.97,1
mia,oti,2016-10-09,5,0.26700755037102636,0.6944444444444444,1.19,0
buf,nyj,2010-10-03,4,-0.7424125814844712,2.09,0.38461538461538464,0
jax,chi,2020-12-27,16,-0.5673010025412483,3.3,0.2222222222222222,0
htx,car,2021-09-23,3,-0.04217635879504013,2.85,0.2702702702702703,0
cin,cle,2018-11-25,12,0.47233113629713297,1.04,0.8064516129032258,0
sdg,rai,2021-10-04,4,-0.20769642312609932,0.6060606060606061,1.36,1
rai,den,2013-12-29,17,-0.9779578590706213,3.65,0.20408163265306123,0
buf,sfo,2016-10-16,6,0.4621522341107199,0.2857142857142857,2.7,1
rav,oti,2014-11-09,10,0.8300391816120369,0.18181818181818182,4.0,1
nwe,sdg,2019-01-13,19,0.39095539090064796,0.5291005291005291,1.57,1
tam,car,2020-09-20,2,-0.30338990761932905,0.2702702702702703,2.85,1
crd,jax,2017-11-26,12,-0.06137704719581099,1.9,0.425531914893617,1
rai,den,2012-12-06,14,-0.7492029714673445,4.0,0.18181818181818182,0
min,gnb,2012-12-30,17,-0.5888850261995965,1.36,0.6060606060606061,1
nyg,gnb,2011-12-04,13,-0.7878558687530428,2.5,0.3125,0
sea,sfo,2016-09-25,3,0.31435995092974983,0.18181818181818182,4.0,1
cle,nyg,2016-11-27,12,-0.6770365754634922,2.28,0.35714285714285715,0
crd,sea,2013-10-17,7,-0.8174433282144212,1.86,0.4366812227074236,0
jax,clt,2012-11-08,10,-0.7396677643138836,1.57,0.5291005291005291,0
atl,rav,2010-11-11,10,0.21528222575675274,0.8064516129032258,1.04,1
buf,oti,2011-12-04,13,-0.10499497977184125,0.8064516129032258,1.04,0
nyg,cin,2016-11-14,10,-0.37270846556656234,0.9090909090909091,0.9090909090909091,1
pit,rav,2020-12-02,12,0.30404442832310224,0.425531914893617,1.9,1
sdg,oti,2022-12-18,15,0.17362902709849842,0.6060606060606061,1.36,1
sdg,oti,2010-10-31,8,-0.09526962740395169,0.38461538461538464,2.09,1
phi,car,2018-10-21,7,-0.06360264488410926,0.425531914893617,1.9,0
phi,sdg,2013-09-15,2,0.057625059828341624,0.2857142857142857,2.7,0
nyj,crd,2020-10-11,5,-0.7009395338332656,2.5,0.3125,0
sfo,nwe,2016-11-20,11,-0.9467285260670263,4.5,0.15384615384615385,0
clt,nyg,2010-09-19,2,0.06642996676463203,0.46511627906976744,1.75,1
pit,buf,2019-12-15,15,-0.1201470421518708,0.8064516129032258,1.04,0
dal,det,2011-10-02,4,-0.485835185511021,0.6944444444444444,1.19,0
atl,chi,2014-10-12,6,0.14725053645997802,0.5291005291005291,1.57,0
cle,cin,2014-12-14,15,-0.37779932777417424,0.6944444444444444,1.19,0
dal,nyj,2015-12-19,15,-0.3867670648036066,1.57,0.5291005291005291,0
den,clt,2022-10-06,5,-0.13032707476255823,0.6060606060606061,1.36,0
sfo,ram,2022-10-03,4,-0.19451672715003104,0.7751937984496124,1.08,1
buf,rav,2021-01-16,19,0.13750863210783446,0.6944444444444444,1.19,1
nwe,buf,2021-12-26,16,-0.23208559556943437,0.8064516129032258,1.04,0
chi,jax,2016-10-16,6,0.2291614712405794,0.6944444444444444,1.19,0
min,det,2019-12-08,14,0.606630752940659,0.15384615384615385,4.5,1
nor,chi,2021-01-10,19,0.7324953871913856,0.17543859649122806,4.15,1
nwe,dal,2021-10-17,6,-0.4636007820453201,1.57,0.5291005291005291,0
sea,ram,2016-12-15,15,0.907743139967866,0.08695652173913043,6.8,1
jax,sfo,2013-10-27,8,-1.0016361002222594,6.4,0.1,0
car,atl,2018-12-23,16,-0.17361791484811182,1.36,0.6060606060606061,0
atl,nor,2013-11-21,12,-0.7823931143511504,2.5,0.3125,0
rav,htx,2012-01-15,19,0.18684771999669156,0.2702702702702703,2.85,1
nwe,nyg,2019-10-10,6,0.8537281469248257,0.07892659826361484,7.28,1
nyj,jax,2017-10-01,4,-0.1536265963583173,1.36,0.6060606060606061,1
rai,kan,2011-10-23,7,0.5061992473633943,0.5291005291005291,1.57,0
atl,den,2012-09-17,2,0.5530001974432449,0.6060606060606061,1.36,1
dal,sea,2015-11-01,8,-0.45731212581682484,1.9,0.425531914893617,0
crd,sfo,2014-09-21,3,-0.18225980029444938,1.36,0.6060606060606061,1
nwe,det,2022-10-09,5,0.018533309741935122,0.6060606060606061,1.36,1
was,oti,2022-10-09,5,-0.39342638188861084,1.04,0.8064516129032258,0
den,rai,2017-10-01,4,0.3268494920861961,0.6060606060606061,1.36,1
sdg,jax,2020-10-25,7,0.42651445589763826,0.2857142857142857,2.7,1
crd,sfo,2017-10-01,4,0.6259133617221281,0.35714285714285715,2.28,1
crd,den,2018-10-18,7,-0.4934547279216218,1.04,0.8064516129032258,0
clt,atl,2011-11-06,9,-0.8023469593957802,2.5,0.3125,0
nor,rai,2022-10-30,8,0.06532683682917666,1.04,0.8064516129032258,1
pit,crd,2015-10-18,6,-0.22786008825889983,1.97,0.40816326530612246,1
sea,phi,2016-11-20,11,0.3679244475653201,0.35714285714285715,2.28,1
cin,mia,2012-10-07,5,0.20466373234724103,0.6060606060606061,1.36,0
sdg,kan,2019-11-18,11,-0.5414359728150633,1.97,0.40816326530612246,0
ram,crd,2019-12-29,17,0.5049866791244653,0.3125,2.5,1
clt,nyj,2020-09-27,3,0.76541809767126,0.15384615384615385,4.5,1
min,rai,2019-09-22,3,0.507574986063799,0.24096385542168675,3.2,1
atl,car,2014-12-28,17,0.020855527194560144,0.6944444444444444,1.19,0
gnb,chi,2021-12-12,14,0.8687267216320929,0.15037593984962405,4.65,1
kan,clt,2013-12-22,16,-0.05611991426204264,2.5,0.3125,0
nyj,mia,2017-09-24,3,-0.6422358888070436,1.97,0.40816326530612246,1
buf,jax,2018-11-25,12,-0.2140641440095955,1.36,0.6060606060606061,1
cin,atl,2014-09-14,2,-0.09098496131120024,0.40816326530612246,1.97,1
cin,rav,2014-10-26,8,-0.30877965643048866,1.19,0.6944444444444444,1
mia,nyg,2021-12-05,13,0.23804590039146437,0.3125,2.5,1
was,nyg,2021-09-16,2,0.12124362278456782,0.6060606060606061,1.36,1
sea,sfo,2014-01-19,19,0.007429039868749706,0.46511627906976744,1.75,1
jax,min,2016-12-11,14,-0.509264467311726,1.57,0.5291005291005291,0
buf,pit,2010-11-28,12,-0.5035574941153059,2.5,0.3125,0
car,nor,2022-09-25,3,-0.4015614263427644,1.12,0.746268656716418,1
min,crd,2012-10-21,7,0.23547089926361572,0.35714285714285715,2.28,1
den,cin,2015-12-28,16,-0.14118197547978964,0.46511627906976744,1.75,1
cle,was,2012-12-16,15,-0.5567147450008761,0.46511627906976744,1.75,0
pit,kan,2014-12-21,16,0.46795993064351116,0.6944444444444444,1.19,1
ram,chi,2013-11-24,12,-0.49996258076125644,0.7751937984496124,1.08,1
mia,nyj,2012-01-01,17,-0.12191186948197903,0.746268656716418,1.12,1
jax,chi,2012-10-07,5,-0.7494052365774887,2.28,0.35714285714285715,0
oti,pit,2014-11-17,11,-0.8297061519418238,2.5,0.3125,0
nyj,pit,2014-11-09,10,-0.8002155942272562,1.86,0.4366812227074236,1
cin,cle,2012-09-16,2,0.427596042180635,0.3125,2.5,1
car,tam,2012-11-18,11,-0.6371680251434277,1.08,0.7751937984496124,0
cle,crd,2021-10-17,6,-0.22331398466299834,0.6060606060606061,1.36,0
sdg,tam,2016-12-04,13,0.037446906264083105,0.5291005291005291,1.57,0
nyg,crd,2014-09-14,2,-0.6547950178688721,0.8064516129032258,1.04,0
kan,rai,2017-12-10,14,0.41791984149562744,1.86,0.4366812227074236,1
clt,jax,2014-11-23,12,0.9998607212184782,0.1360544217687075,5.0,1
gnb,nyg,2022-10-09,5,0.5345552811372735,0.24096385542168675,3.2,0
chi,min,2010-11-14,10,0.009872948788169683,1.04,0.8064516129032258,1
gnb,min,2013-01-05,19,0.5716769699072052,0.17543859649122806,4.15,1
det,was,2022-09-18,2,-0.08288293392001121,0.8064516129032258,1.04,1
sdg,rai,2017-12-31,17,0.330980939398826,0.3125,2.5,1
was,oti,2014-10-19,7,0.09491273406196366,0.38461538461538464,2.09,1
was,sfo,2017-10-15,6,0.6822012703228383,0.15037593984962405,4.65,1
pit,rav,2013-10-20,7,-0.3324803866028736,0.6944444444444444,1.19,1
jax,htx,2010-11-14,10,-0.20874865388968766,0.9090909090909091,0.9090909090909091,1
mia,sea,2012-11-25,12,-0.2967001075318551,1.36,0.6060606060606061,1
gnb,min,2022-01-02,17,0.4616190142135168,0.1360544217687075,5.0,1
sdg,kan,2021-12-16,15,-0.4593442723497464,1.36,0.6060606060606061,0
pit,rav,2022-12-11,14,-0.46574413634278955,0.746268656716418,1.12,0
det,gnb,2012-11-18,11,-0.3965511326553238,1.36,0.6060606060606061,0
cle,ram,2011-11-13,10,0.0572436291483447,0.6060606060606061,1.36,0
sea,crd,2011-09-25,3,-0.394660512814291,1.36,0.6060606060606061,1
crd,sfo,2020-12-26,16,0.08722653071035541,0.38461538461538464,2.09,0
cin,tam,2010-10-10,5,0.13915685259947858,0.3125,2.5,0
cin,sdg,2014-01-05,19,-0.01552852260229345,0.38461538461538464,2.09,0
gnb,phi,2013-11-10,10,0.5680565181625771,1.04,0.8064516129032258,0
nyj,buf,2013-09-22,3,-0.13379735195103085,0.6944444444444444,1.19,1
rai,buf,2014-12-21,16,-0.6999142609451302,2.5,0.3125,1
rai,den,2014-11-09,10,-1.0215778940937672,5.0,0.1360544217687075,0
sdg,jax,2010-09-19,2,-0.22377985630077352,0.3125,2.5,1
nor,sea,2016-10-30,8,-0.07303557341639734,1.04,0.8064516129032258,1
kan,htx,2019-10-13,6,0.4535727096154627,1.57,0.5291005291005291,0
buf,min,2022-11-13,10,0.41876963086631996,0.38461538461538464,2.09,0
kan,oti,2020-01-19,19,0.5174974582699473,2.5,0.3125,1
buf,min,2014-10-19,7,0.21696782117699945,0.3125,2.5,1
was,chi,2013-10-20,7,-0.29433095027458717,1.04,0.8064516129032258,1
car,atl,2012-12-09,14,-0.732377327002897,1.57,0.5291005291005291,1
buf,mia,2016-12-24,16,0.0825630527118191,0.4366812227074236,1.86,0
mia,nyj,2019-11-03,9,0.3121872312284473,1.36,0.6060606060606061,1
rai,den,2020-11-15,10,0.44159750567488243,0.5291005291005291,1.57,1
nyg,dal,2019-11-04,9,-0.9495842621111056,2.28,0.35714285714285715,0
buf,det,2018-12-16,15,-0.4264173666952231,0.6944444444444444,1.19,1
phi,oti,2014-11-23,12,0.7498627666835372,0.17543859649122806,4.15,1
sdg,den,2012-10-15,6,-0.12156788933508218,0.9090909090909091,0.9090909090909091,0
was,gnb,2010-10-10,5,-0.19060056341143283,1.36,0.6060606060606061,1
mia,cin,2013-10-31,9,-0.532345869151841,1.36,0.6060606060606061,1
mia,buf,2017-12-31,17,-0.2638688195524871,1.19,0.6944444444444444,0
sfo,gnb,2021-09-26,3,0.20551254002780822,0.6060606060606061,1.36,0
sdg,den,2017-10-22,7,-0.3822372694758559,1.08,0.7751937984496124,1
kan,htx,2013-10-20,7,0.030863992142436517,2.09,0.38461538461538464,1
cin,cle,2014-11-06,10,0.3483001866185987,0.35714285714285715,2.28,0
min,car,2014-11-30,13,-0.12202517185432518,0.6944444444444444,1.19,1
min,oti,2020-09-27,3,-0.5896396886679642,1.19,0.6944444444444444,0
crd,ram,2017-12-03,13,-0.4977649742327492,2.5,0.3125,0
sfo,atl,2013-12-23,16,0.45220653057447685,0.1,6.4,1
rai,mia,2020-12-26,16,-0.13138958920081206,1.19,0.6944444444444444,0
clt,car,2011-11-27,12,-0.43868618539430787,1.57,0.5291005291005291,0
nwe,den,2020-10-18,6,0.717370081478229,0.2702702702702703,2.85,0
tam,crd,2019-11-10,10,0.08480257026206403,0.40816326530612246,1.97,1
min,det,2010-09-26,3,-0.03090693974145496,0.1360544217687075,5.0,1
sfo,mia,2012-12-09,14,0.7956421549202889,0.18181818181818182,4.0,1
nyg,chi,2010-10-03,4,-0.2685824150306968,0.5291005291005291,1.57,1
clt,jax,2022-10-16,6,0.08736838446499974,0.8064516129032258,1.04,1
sdg,atl,2012-09-23,3,-0.18095473965282668,0.6060606060606061,1.36,0
oti,nor,2019-12-22,16,-0.5224116455295004,1.36,0.6060606060606061,0
htx,nwe,2013-12-01,13,-0.7459361217409334,2.28,0.35714285714285715,0
cin,clt,2017-10-29,8,0.26411613528391786,0.17543859649122806,4.15,1
dal,sdg,2017-11-23,12,0.20663526261847068,1.04,0.8064516129032258,0
den,rai,2012-09-30,4,0.19059302711471746,0.35714285714285715,2.28,1
htx,nwe,2021-10-10,5,-0.5741547650707585,2.85,0.2702702702702703,0
nwe,nyj,2016-12-24,16,0.9630288790797441,0.07241129616220131,7.69,1
buf,nyj,2022-12-11,14,0.8100435615674182,0.20408163265306123,3.65,1
pit,rav,2011-01-15,19,0.12546851709525728,0.6060606060606061,1.36,1
oti,nyj,2013-09-29,4,0.08611713636510285,0.5291005291005291,1.57,1
min,sea,2015-12-06,13,-0.48578379525916154,1.19,0.6944444444444444,0
gnb,atl,2020-10-05,4,0.819700075679872,0.3125,2.5,1
atl,gnb,2010-11-28,12,0.19539142058237155,0.746268656716418,1.12,1
nwe,rav,2016-12-12,14,0.7518977098100259,0.38461538461538464,2.09,1
sea,nyj,2012-11-11,10,0.13550821941195604,0.40816326530612246,1.97,1
was,tam,2021-01-09,19,-0.7611127899370823,3.65,0.20408163265306123,0
pit,nor,2022-11-13,10,-0.33804865085236746,0.8064516129032258,1.04,1
htx,oti,2015-11-01,8,0.536029407004844,0.5291005291005291,1.57,1
nyj,clt,2012-10-14,6,-0.028377862454358298,0.6060606060606061,1.36,1
oti,jax,2022-12-11,14,0.23247124618703624,0.6060606060606061,1.36,0
nyg,det,2017-09-18,2,-0.4653637173535877,0.5291005291005291,1.57,0
nor,det,2017-10-15,6,0.25314433144459714,0.46511627906976744,1.75,1
was,car,2018-10-14,6,-0.370124007203916,1.04,0.8064516129032258,1
was,phi,2010-11-15,10,-0.467545527856646,1.57,0.5291005291005291,0
chi,min,2023-01-08,18,-0.7101047745321071,2.28,0.35714285714285715,0
buf,sdg,2018-09-16,2,-0.6285304904498724,2.7,0.2857142857142857,0
oti,htx,2013-12-29,17,0.3658152760761137,0.35714285714285715,2.28,1
tam,car,2023-01-01,17,0.41683837258723244,0.5291005291005291,1.57,1
htx,rav,2010-12-13,14,-0.1472975795726166,1.36,0.6060606060606061,0
nyg,sfo,2014-11-16,11,-0.48195228797139883,1.75,0.46511627906976744,0
nwe,clt,2014-01-11,19,0.4211798019194294,0.3125,2.5,1
htx,clt,2012-12-16,15,0.5266865839640206,0.18181818181818182,4.0,1
nyg,pit,2012-11-04,9,0.11332833577433309,0.5291005291005291,1.57,0
nyj,mia,2010-12-12,14,0.2921156863743178,0.40816326530612246,1.97,0
jax,cin,2011-10-09,5,-0.5081207865851881,1.19,0.6944444444444444,0
sfo,mia,2020-10-11,5,0.5613808095176879,0.2857142857142857,2.7,0
